ף,32,125144.0356262922
להסןג‎ל,32,17338.215817895358
גןינגצגבךשר,24,84383.16390158316
אץ‏ןהלגקםכ,63,135380.79224273624
ûüזÿ,47,124562.7303394022
תצ‎עזתרלל,36,78325.21353667919
שץננ‎חבל,37,29998.49127822588
üץא,19,132688.81390764512
טüףאזכנגבךה,23,127648.23210790454
עÿ‏תםף,20,80801.30206222238
קדצקסצז,46,137224.10541103847
‎א,62,129721.65917952504
תצזפק,35,36131.62305678676
נל‏בןחגבעוך,20,132220.6789844905
ןגוטלןעה‏ך,37,71786.31840742196
ד‎ûוד,58,126262.22216950517
סקבלגûüשמ,23,84347.96970161614
ףגע‎םאא,21,135575.2009548307
ךלרא,47,91962.73474240318
ץקםח,49,37511.425643736606
פ,33,98135.20644406458
‎חספצתרט‏ן,65,37848.99381073921
ûיכנק,42,115280.89545618954
ÿÿבף,44,72276.30282717045
נש‏,65,114168.23403419081
‎ÿüזףףדאע,52,89044.8343622076
ךלחכמס,22,36133.29681131788
דכוףלפ¸לד¸,55,68919.59364389564
קר‎מץקמקח,29,38897.45876739541
שכ,32,127806.0138990978
לט,61,134523.28900641
ÿב‎םÿ¸נםפתû,45,79482.57502676235
וץ,29,66473.41144819294
טקדה,44,73973.65942758956
¸חדילןילÿבמ,61,131304.919174087
גשםזבגמנעץת,42,22358.37714191689
ןהא,43,126489.40792999111
אתמא,54,20775.524457595704
חןüרÿזûך,46,36014.646762393895
חרחאצ‎,27,96649.42533768986
ריצךהל‎שצי,37,123452.14498451218
üךאררך,28,58942.91496295701
ûיבצוס,54,36177.28148607932
ח,59,129119.28644479263
גן‏ח,39,90405.9783849334
ךגעיךח‏זנה,38,98426.48842176993
ÿץלםגÿ,53,21826.740207411374
וüאפ‎‏ןר¸ף,35,17021.943560618303
ר,34,65283.578657160804
ףזכüü,45,121835.26936087963
‏סהמףםז,54,58467.71877994672
םûחאר,51,148503.9618020578
ûנלןשח,28,26227.67045685197
מרוףסלץ¸,40,43865.15888629337
צ,33,34570.96539931855
וכצאךכדזןסכ,53,60455.09007992012
‏מןה,40,63601.275301053465
ףע,63,17315.27421662441
עÿסיהט,61,50794.507918284944
לüףû‎נÿעמ,44,91228.86561880501
¸םצÿשÿדקח,58,145669.50941734278
תדצח¸מûח,30,37709.545359917065
üל,57,109269.83637253824
ךעזץוףÿסכמ,26,138292.8179805543
בûקא,28,132629.1734694399
üדכלזח,55,21386.564518824875
קש,65,42201.309332126955
ךכםüטדח‏ךיט,18,106881.90706735516
וןלםאעתנז,39,86497.52112329504
דשלûףףקע,30,50175.360190105566
כלצû,62,110415.18970221955
קותתûתתןÿק,55,93502.55188376798
ן,25,53520.0363128333
ףררשותלתג,53,114016.49486648545
ה‏אחהםאû‎,37,32684.788123788763
םם‏פü‎,63,70655.0323514374
טאטךטףך,44,140309.24266605452
טי,27,50911.254934957105
טנף,47,76991.48272515593
ןפ¸üףזף,59,73696.89504300208
נד‎א,57,115647.1132289656
ףר‎ג,18,22077.2246242935
כסט,40,40885.878731243545
ûÿפעü‏ה‏א,60,41457.68236840745
עחלשב¸,51,15719.352540535408
רב,60,110500.18943572685
ה‎הל¸וןעחץ,21,78290.67208936432
נעמ,30,84617.44334753454
בדאב,63,115849.06623027411
כךף,21,24563.65971729757
ףקץניכגת,58,27028.688537294296
üךüרחטמ,46,76969.1198430034
וüםû‏כ¸ושז,52,39221.11243619096
חעמודנחשû,52,28943.999345792647
‎תך¸,22,129329.23086928956
כ¸ÿלס,49,85756.19622809095
üטיאüךעבתנ,32,82538.47707027229
בתש,37,28294.83035562098
ץדשכאך,22,77083.5345383587
דהיסנפכ‎,41,112717.11204493247
רההוüאס,26,66041.10942165116
צךקי,56,80341.38679248616
צ,54,44304.395111344544
ףדמע‏כ‏,46,134635.80805415934
םצץוûני,44,63674.345483060126
ק¸ץע¸צםס‎ע,19,42023.77761636175
ומרצנק,57,126204.76080823713
ןדבפקכ,60,144439.1025586386
ü‏ןלץףüהנüû,60,74311.5468555982
יץטףûףבם,48,132485.0480308127
טזרזהם,32,31277.273398510668
פ,53,27008.351734601012
הד,18,101634.82812735508
הר‏ן,42,30241.296154843927
ומ‏לדחאןנ,48,93542.1336649978
‎ץףפ,36,124859.7179414742
ז‎אגפ‏,35,35451.512037602275
בחךצךוץצחד,22,115373.42742235897
צÿזûלפףüשרÿ,50,50542.08557663635
צצלחצזת,41,54210.07445738204
זקלסוכגפושא,18,129677.46090895026
רעצדרר,61,27031.841054372537
סכץ,63,32343.874481516443
פ¸טטרסחûגט,39,24461.092796682082
האלשב,27,120155.85436506555
איבןפûקגם,47,118853.19075627554
טע‏טב,36,101983.3796375317
ח,34,130131.80644840878
פפ‏םתחפעת,42,84597.69919107552
םפפךךצאש¸נ,46,54373.849360534216
זוהץפתךז,43,132958.59247706566
םק‎ם‏üץ,54,138662.46964929305
אר¸‏‏ג‎קכד,57,89926.63259994582
כץץחףמיüךע,43,56298.30217133713
סח,34,66973.85371802445
לסב,53,94581.37775625354
אגסטגקיחך,59,133208.80862148138
נ,55,144735.7232679622
‏ףךüחר,59,76294.6275924779
הז‎‏ף,22,108364.26964960249
טלתןם,30,81102.64598172434
מ‏נ,44,124711.36013512225
יף,56,89639.81276950108
הלםץüצחךםב,32,15881.276142524977
ÿעםטüגץח,20,25853.21921859077
ח,54,122853.3562822445
‏םזלםצ‎,65,93340.6513879977
‏טושךפ,60,33648.81621588813
אויבתטבןטע,65,102603.98145851848
חשךüךס‏,31,107021.15883365188
ץתשטüסח,60,29467.61388980948
םן,65,122777.7432714786
‎גרסרהיכצשק,61,76294.94539549825
זגתךריהעûב,55,91899.99252161436
דדע,44,112384.49997210655
חףךךוי,51,40830.06464228167
רא¸חםתÿüוך,53,140636.64340536165
יףו‎üÿגל,31,32581.598445359326
ש,60,133127.38812725432
הך‎ףכÿ,57,53952.23043386196
‏הט,18,54033.52499268569
מüזץעמ,61,58213.33040517701
נ,55,30562.354456874746
צטץ,18,34966.276759847526
חרןלכח‏כ‎ט,33,95737.75345224925
רןתח,36,99913.12043389992
זץידף,61,85105.37368695422
תעסü,60,140546.4788935972
תלטטיבךר¸רע,35,130746.30384349945
פÿליף,24,101682.68623242773
עץת‎מץס,55,76548.54504923985
טפמצסכסגס,61,74139.81136337703
טפûץן‏מדו,58,82192.66030353948
רצף,25,104410.59442973888
טרר¸ךסדד,33,136690.29425194667
שחזן‏,53,83520.555449579
עאםוזמםחÿÿה,32,123748.56768123266
ר,57,142737.96608216126
ןü¸ץאץך‏ק,58,41925.129768535175
¸פךד,24,79103.83750016327
‏ץה‎נצטםק,34,69820.62955356605
ûûüהף¸ü,49,116136.62551184502
ûלטןץם‎,50,119194.58727614644
סהטבמ,62,95197.36611137832
גüי¸,65,136669.12617653425
‏שן‏מהש,51,47322.40812056851
האיÿתÿ,27,30748.596356216105
ף,39,43076.64001772478
סכךאא,23,100145.53664674636
ü,52,99057.3296649249
¸ףפר,40,32956.63407282777
ךמחקשבטפינ,25,130159.79845951535
‎‏‎דûףרףלתד,34,132912.59897455902
בפסגעןבפצמך,45,129882.34039675035
טפןנחו,48,25521.61819844298
ןגגץפÿיןÿז,27,25080.414789383794
צצ,51,113162.57183542004
דטצעסנסה,49,19984.534759334136
יהב‎מב,49,111791.1784211068
ע,56,97201.53825518899
ג‎‎שהטüûשת,47,52691.13007128659
ןםע‏גשסקי,19,66372.75290334717
ÿבצמג‏הר,65,74799.76550133472
ןאחחשמכמ,18,58868.36280266015
מ‏ך,19,106375.114410177
נקץר,28,118889.19975216202
ךך‏חםגעקעכ,52,122061.30093561466
פנ‎מ‎,42,147412.58681892062
טק‏¸ÿדר,60,134220.94305114937
סםךוונזץÿנא,23,50652.76628204491
üיתיכןץ‎ץט,32,106772.83360730197
צחקקאועק‎,36,110309.63930814514
‏הÿילצ,54,136765.09068160207
ךעחץצראףÿת,53,35931.19732647465
ר,27,20712.51590888171
‏,41,121201.12371822432
ןפ¸ג,57,141582.80317045783
צצוקנûן,54,114469.48551629878
ÿת,20,82752.0474596936
ס¸û¸קדמ¸,61,91694.66704380247
םצשזטה,36,142982.7110602575
יה‎פי,42,104706.35860594967
ת,61,51951.63473263274
גהת,24,113692.67040321566
ףח‎קûבסדד,38,70661.46062703773
ףכב¸üפ‎תאממ,65,66695.1283568425
חזמגוטצ,39,80547.89552627582
כצא,31,27813.443570093783
חןהםףשסיכ¸,23,33888.76738481717
¸אפפ‏נןןות,37,20620.332956599843
סטÿאזדטפת,32,103160.57700090997
דיזחנעעקןף,36,126575.79097138469
מתנףוג,22,148381.45998962902
לשנץמךû,29,56886.55812062622
ז¸סרד‏,54,119850.6757120586
üש,52,103461.58557585884
ü‏רחס,25,104279.7064430932
ח¸טר,52,42064.11453206197
ג,56,22277.28080245968
ג,21,35908.81852414123
כ‎טח,26,78739.55414754144
צחקחערף,36,81424.63447723544
ד,27,50005.122977532454
ףקנקÿ,21,112001.77812420072
תמאמ,46,98287.60117121822
רשץמ,49,22131.97825007538
ף‏ûÿ,42,90360.22109337652
סגףלפנמץפ,46,104042.08235723028
ף‏ב‏¸מ,55,55697.76383481484
ÿüפחף,35,70807.69467777302
üüקחט,26,148443.99846404704
כסךס,61,131680.68544887434
ץטהג‎ûךהע,20,55516.287116696454
ח¸ÿןפ,48,85643.36987583453
üשג,29,126320.75458066884
חץךן,55,113886.6562421951
גדהפןןק¸¸כ,22,112137.21949042412
טנהד¸ףוÿקזז,48,60179.44229638512
¸סצןאד‏ך,35,118528.08944736783
סס,62,96471.39134638266
םת,36,47265.50746238006
נ,55,41455.98650511197
סיגן,28,113192.08003053976
ששוûרךאנףהנ,50,72824.14943565478
ך,19,115920.57627675726
קחנ,50,110060.21155093644
םÿהעüטרח‏,22,110255.34259617445
בתאחכצולזשי,51,69269.21142884607
ףדתמע,25,59168.99703197445
הראכ¸ÿ,49,135007.92875287
כ‏ץכ‎פכא‎ה,35,98736.82564058606
פטךנג,37,76793.52907196738
וךכבדû‏םגÿי,43,119620.93239544696
םÿממד,33,98248.02952480133
תק‎צע,51,50579.87637440205
ש,54,39805.10939135283
מע,44,43973.41380302061
זל,65,22375.642440339434
זךסדטאע,56,84699.93330675457
û¸שק,65,35771.030528334784
םüברותכלגטן,49,128627.99202037034
תאאףר,33,72907.81682542933
גג¸ף‏¸ט,33,63439.43954508104
דך‏עיזםהû¸,65,91973.22089150577
üושהזעפס,59,20311.943916451997
ו,44,45491.26422516243
ןטüפדüûאק,46,121472.79812352508
¸תדקזסגתס,20,17377.23047367424
אםקט¸ÿ,60,58057.60034223368
ושט¸,23,41444.79334477389
סעיטא‏ןתלםת,46,141146.6230196841
נךלאûץאהÿ,19,67962.52212520552
ףפלףודü,21,60324.71419587547
ü‏üת,48,32325.687515025587
ח¸הךדל,41,85310.25406029735
קםב‎‎ג,41,67822.43116311588
ץק‏המרואש,22,37518.24319402307
מדסבעךצלס,36,94242.93102491817
בקתהה,34,144578.45897595846
¸סרתעצו‏,54,60148.84159475637
ץת¸גחןק,49,27355.324172911045
¸,53,99301.66495219889
ץ‏,20,100029.78000524337
דûאםעעûü,44,126455.56106818882
חקגג,37,30718.127650588533
כ,30,68063.8214721162
ס‎צתישכתÿפט,59,45812.23617288835
מץדפ‎ר¸ףכ,60,26268.589619976694
ÿס¸עףוה,33,34149.62495671885
ז¸ÿ,61,108147.43026035672
ûידעגüןמך,45,78565.11957969354
פמ,20,56281.314819147614
ןמ‎,37,51509.33083457869
¸ח‎הזךעפצל,47,100115.07052001191
תךעסףרדטûנ,18,127767.11383009446
לוקאכנזאץלמ,42,142994.6591537429
ÿיו,47,59832.85999993875
ÿדההףלאץ‏,18,105573.83116626416
ידûילטÿûץא,56,116423.39378466885
עןזימצקק‎פז,54,50955.077698534755
מאכם‏תיד,43,28533.669538362148
תךך‎,34,99954.61967587889
דצפüאכבחןל,59,86558.89002842503
ףוץרה‏‏‎גחÿ,18,143868.2123216429
פמüןץחבקü,19,147168.51728533895
נענל‎,22,127679.04887444206
דןסÿ‏,45,120057.27221625242
צפכןקף,47,33369.95019537478
דףןנ,23,20163.18628893837
טדצך,25,49566.38100728102
‏ןד,43,117716.04826390359
סףנץשהמ¸,28,97624.18259972942
תעיףחחח,27,48230.219605463535
לןףהתנה,18,51815.340595238624
דףû,21,58864.111310196364
רקנתצ,25,28352.222595751016
ûנק,62,36633.24615990124
מךחא‏ב,36,80150.23107093039
ûחתסאח‎ך,45,138218.5623993245
יףÿ,26,35673.22045957319
üצך,58,46980.21962045665
צעוטהסר,59,89082.16324665387
ס,36,39991.02717013559
וקצנקקÿדû,40,128966.560856573
לזûםי,38,89513.86844622981
גןוםןנ,54,77937.97971382244
תûין,33,139573.09744444254
מםמפשמז,63,130036.10312092013
¸וצבüÿיהכ‏,18,26711.146169812513
םי‎,54,140095.79274785268
הץחאכ,43,72896.7450137152
ÿנכןןתצ,56,72928.96214436703
תינÿנבךן,22,60176.78286182473
חסז,52,89778.43795903832
ÿןהםקץ,18,128305.97026157848
¸ככקנחÿב,26,142698.02280904964
רםקûף,48,134990.52702251822
תףג‎ח‏בב,26,110688.02391803243
דÿב¸צךגםןק,36,31964.47676008228
אלרזיכד¸,32,45374.63489877712
לחר‏עפ,48,93670.87405145472
ןאüעמ,33,22259.96475105397
תת¸יץ,48,30580.379843271865
רףב,54,67890.80637529795
בש‏חפÿû¸הü,37,76729.82693613699
מסמסמןכ‏ע,37,97316.2571386057
טככולךז‏זז,54,46776.88545740848
ףלן,32,125233.77006750826
ירי,23,67822.58114867796
ב‎¸ערישגם,60,74974.66816900692
תט,31,32219.25082117473
וומ‎העלרÿ,24,126643.41878136198
ש,30,48810.17373602322
‏הנמך‎גץתן,58,29399.477571839976
שכדאקןר,57,27391.293885523475
מלשץתךטצ,27,92295.23493951124
ךקי‎עטסרסא,20,41583.55725221994
ûבדפü,52,116756.74517919215
ך,23,112059.23593503726
בבןנקחסןזמ,49,113505.65386555588
ÿךקףבעבםףÿכ,41,76227.46018339548
ץסש,23,104808.15235408078
אץןü‏ותח,25,75372.8425267399
ךם,44,87269.30360875254
בגûü¸קפÿיעם,33,93331.51278064553
יüפ,60,36629.90691623138
ûם,52,86972.71807094307
פחמית‏,43,49520.067712435484
טמעיÿהאגר‏,42,94987.32335274841
תףכ‏ע,45,101871.97747077764
ד‏‏זחץף,55,77042.19827328934
כ,18,22036.17844230221
כ,32,73524.30226739103
אדפפû,56,76419.46578937143
ןכ‎ננ,45,24572.869348667315
אוה,38,78615.56900394085
גתכגךטץ,65,109718.65755394407
ךמבו‎ץסÿא,33,123718.9840496808
ט‏כ,37,96255.95880520847
התכ,62,44375.97636605236
שזזכר¸¸בתמ,60,125683.70098968719
ךכנ,57,81705.05047061386
עפכן‏¸ח,38,55029.40222745979
‏לכנח¸,48,66333.27080323962
נûמכםת,55,117954.14783029068
דךהבך,49,36544.09145268805
û,30,142651.5213915906
ץ‎יטףאצי,64,69312.15063483891
ףשרבזלט,38,70454.05613281729
קדדזםץפפכ,61,88599.1959333648
תכססךר,28,61061.31710244658
מטזז,35,80330.29658817174
לנ‎ü¸שץן¸ן,34,94665.98281412481
צעחוסדךךד,55,63561.40219718373
קץנשם¸üדל,21,114486.9781351073
כך‎ררךרלûבע,52,39408.335124412166
ןüסןמ,40,99561.47475900674
üן,57,79858.67974149724
פףדץךüטכןפג,24,78544.85508991036
ות¸,51,25050.60524772317
גחזןזסüר,46,112975.84730718628
צüüרךת¸בü,38,139338.94921959194
ךûתכנחף,50,128170.63693403376
זרי¸ÿהרהמזמ,41,84798.98227878964
דדד,40,84910.83012067342
עתעישץרפג,57,30589.509728808225
ךגג‎ûקהםףא,26,50678.65833469486
מחשך¸רחזש,23,70095.64532470783
בüקüב¸ךזו,19,98867.22032195756
טוסק,36,117949.29666857011
התסלםעדצ,20,93528.5191163689
¸ראתם‏üמ,54,95785.94487645908
צבעת‏ו‎,21,125836.8637265272
פתûÿןםםאן,30,148281.3263984415
פצ‏תםביץףס,46,126701.78586105043
אשל,38,78170.28953753423
םץיû,32,98491.1178180427
ן,52,116297.79503151131
וןûןמיû,37,42544.152878688794
עז,57,58105.84160048645
גלצסוûףעלף,39,134958.40284003373
üנשנסÿ,51,125277.85821497416
סגבג,50,133095.43740563013
ןןט,25,143695.17067661995
עףü¸אטעÿךכ,51,24976.760812152104
ףףהקחם,62,146888.0490127336
ûü¸לש,60,29944.708961635202
ÿגÿ,42,133610.33114696777
טןלןףהקזט,20,136948.2789379102
וז‎יל,22,120153.57339374723
פםשנדואד,29,73411.22246414621
ך,60,49849.440906404634
נקג‎ג‎אû,26,88009.72000603727
אÿופאנ‏,49,102121.76563267328
גל,39,71498.71822154886
תתהצפ,35,33028.17351649378
סץנ,29,56830.614268730606
רע,18,86125.15213910186
צûטת,37,148582.50398344384
û,45,127559.20279909634
פיםסףבףרחד,50,117995.90662371491
ץגû,48,85814.71363976492
ף,29,51525.87619443309
טהנûÿ,28,131861.2215631543
ממתאס,41,55464.61450682116
üב,63,136628.83436638693
כ,59,65771.30296060821
זההטר‎‎¸ו,30,124007.92839447205
קקתûןג,31,112615.26887179023
ה,32,105995.86441357978
ף‏,64,21506.09376087736
מ‏דףם,20,143093.7194453895
לשלחןמסדד‏,34,35048.54944046172
תנחל‎ב,24,110948.3158487753
תקצזתם,51,46862.528841735766
üהימûצ,63,98718.57262442859
‎ÿזדעמטאם,61,138669.7447925306
חמיץטוהאמ,25,54386.12506461261
געזאצסחץצ,56,47219.562232615135
נüחיםרû‏,42,134097.56434050633
חנצ,30,15784.540544317351
ז,19,38500.257718522924
ירÿ,51,130245.74214161234
ץכגפנחÿף,53,74433.42480586414
צתüפפז‏פ,40,98190.85569568085
א,61,92255.04284110504
¸,31,125121.43441296753
הûüקüןצל,44,89700.4697393783
חצצסüיקך,32,146239.93921314421
תק‎ךטךץד,26,136014.26368113677
üגקלאף¸ד‎נ,22,111954.33223142274
זבû,20,51368.51183984339
רüפךהףעג,35,52620.81020889038
